Timestamp,Device_ID,Service,Software_Version,Signal_Latency_ms,Packet_Loss_Rate,Reconnect_Count,Latency_Rolling_24h,Telemetry_Risk_Score,Telemetry_Anomaly
2024-02-01 23:00:00,DEV-0039,API-Gateway,v2.0,70.227,0.00992,0,85.22758333333334,32.2,False
2024-02-01 23:00:00,DEV-0022,Data-Ingestion,v2.0,96.968,0.0213,0,83.1415,72.4,False
2024-02-01 23:00:00,DEV-0043,API-Gateway,v1.5,104.541,0.01261,1,85.86820833333333,74.0,False
2024-02-02 00:00:00,DEV-0048,Data-Ingestion,v1.4,110.658,0.00078,0,85.095125,51.5,False
2024-02-02 00:00:00,DEV-0037,Notification-Service,v2.0,77.403,0.0187,0,80.08304166666667,51.7,False
2024-02-02 00:00:00,DEV-0009,API-Gateway,v1.5,89.384,0.01134,0,86.13687499999999,53.0,False
2024-02-02 01:00:00,DEV-0044,Data-Ingestion,v1.5,74.501,0.02022,0,85.13179166666667,50.4,False
2024-02-02 01:00:00,DEV-0024,Data-Ingestion,v2.0,70.594,0.01021,0,84.43845833333333,33.0,False
2024-02-02 01:00:00,DEV-0041,API-Gateway,v1.4,113.87,0.01315,1,88.09320833333334,78.0,False
2024-02-02 02:00:00,DEV-0041,Reporting-Service,v2.0,66.624,0.01317,0,79.49229166666666,35.3,False
2024-02-02 02:00:00,DEV-0035,Data-Ingestion,v1.4,64.425,0.01929,0,83.61341666666667,41.9,False
2024-02-02 02:00:00,DEV-0035,Data-Ingestion,v2.0,57.331,0.00712,0,84.01566666666668,20.3,False
2024-02-02 02:00:00,DEV-0012,API-Gateway,v1.5,79.783,0.02474,0,87.30745833333333,59.0,False
2024-02-02 03:00:00,DEV-0043,Data-Ingestion,v2.0,116.162,0.00839,0,82.73829166666667,61.0,False
2024-02-02 04:00:00,DEV-0046,Notification-Service,v1.5,84.916,0.01832,2,80.97120833333334,70.4,False
2024-02-02 05:00:00,DEV-0025,Reporting-Service,v2.0,62.832,0.00984,0,77.54804166666666,27.1,False
2024-02-02 05:00:00,DEV-0042,Notification-Service,v1.5,90.27,0.01503,0,80.50283333333333,59.9,False
2024-02-02 06:00:00,DEV-0044,Data-Ingestion,v1.5,105.574,0.01314,0,84.48804166666666,65.9,False
2024-02-02 06:00:00,DEV-0031,Data-Ingestion,v2.0,84.407,0.01784,0,84.41237500000001,58.1,False
2024-02-02 07:00:00,DEV-0050,Notification-Service,v1.5,76.125,0.0,0,79.34104166666667,25.0,False
2024-02-02 08:00:00,DEV-0034,API-Gateway,v1.5,62.026,0.02022,0,86.04033333333332,41.3,False
2024-02-02 08:00:00,DEV-0023,Data-Ingestion,v2.0,100.369,0.00663,0,85.17233333333333,53.3,False
2024-02-02 08:00:00,DEV-0011,Reporting-Service,v2.0,70.624,0.00433,0,77.53845833333334,24.7,False
2024-02-02 08:00:00,DEV-0006,Reporting-Service,v2.0,84.054,0.01697,0,77.81716666666667,56.9,False
2024-02-02 09:00:00,DEV-0006,Notification-Service,v2.0,94.901,0.01965,1,78.63487500000001,78.4,False
2024-02-02 09:00:00,DEV-0025,Notification-Service,v2.0,58.821,0.00567,0,78.77166666666666,19.1,False
2024-02-02 09:00:00,DEV-0050,Notification-Service,v2.0,106.054,0.01567,0,78.95904166666666,69.9,False
2024-02-02 09:00:00,DEV-0021,Reporting-Service,v1.5,77.662,0.0079,0,76.48079166666666,35.8,False
2024-02-02 10:00:00,DEV-0004,API-Gateway,v2.0,73.668,0.00939,2,86.47745833333333,45.5,False
2024-02-02 10:00:00,DEV-0016,Notification-Service,v2.0,87.467,0.01106,0,79.78720833333334,50.9,False
2024-02-02 10:00:00,DEV-0035,Data-Ingestion,v1.5,128.861,0.01448,0,86.89770833333334,72.3,False
2024-02-02 10:00:00,DEV-0001,Data-Ingestion,v1.5,77.342,0.01435,0,86.63970833333333,46.3,False
2024-02-02 11:00:00,DEV-0019,Notification-Service,v2.0,61.17,0.01052,0,79.7555,27.6,False
2024-02-02 11:00:00,DEV-0013,Notification-Service,v2.0,102.255,0.02308,0,79.33375,76.3,False
2024-02-02 11:00:00,DEV-0039,Reporting-Service,v1.4,78.879,0.02889,1,78.43016666666666,69.0,False
2024-02-02 12:00:00,DEV-0043,Data-Ingestion,v1.5,76.998,0.01734,0,85.33079166666667,49.9,False
2024-02-02 13:00:00,DEV-0042,Notification-Service,v1.5,96.695,0.00763,1,81.3735,62.2,False
2024-02-02 13:00:00,DEV-0022,Notification-Service,v1.5,84.74,0.0228,0,80.863625,63.1,False
2024-02-02 13:00:00,DEV-0011,Data-Ingestion,v1.4,45.59,0.01256,0,83.82025,26.6,False
2024-02-02 14:00:00,DEV-0039,Data-Ingestion,v1.5,94.062,0.00762,0,85.70179166666667,50.9,False
2024-02-02 15:00:00,DEV-0013,Reporting-Service,v1.4,102.74,0.02344,0,79.43929166666668,76.6,False
2024-02-02 15:00:00,DEV-0002,API-Gateway,v2.0,69.692,0.01396,1,85.90691666666667,48.1,False
2024-02-02 15:00:00,DEV-0038,Data-Ingestion,v1.5,74.671,0.0258,0,85.93266666666666,54.6,False
2024-02-02 15:00:00,DEV-0008,API-Gateway,v2.0,63.996,0.02024,0,85.2295,42.6,False
2024-02-02 16:00:00,DEV-0027,Reporting-Service,v1.5,64.865,0.01636,0,78.484875,38.9,False
2024-02-02 16:00:00,DEV-0022,Notification-Service,v1.5,65.355,0.01935,1,79.59458333333333,51.7,False
2024-02-02 17:00:00,DEV-0022,Notification-Service,v1.5,75.277,0.01313,0,79.57220833333334,42.1,False
2024-02-02 17:00:00,DEV-0036,API-Gateway,v2.0,69.107,0.01852,0,85.42491666666666,44.2,False
2024-02-02 17:00:00,DEV-0014,API-Gateway,v1.4,113.366,0.00265,0,87.43691666666666,53.6,False
2024-02-02 18:00:00,DEV-0007,Notification-Service,v2.0,63.636,0.00939,0,81.177375,27.0,False
2024-02-02 18:00:00,DEV-0007,Notification-Service,v1.5,91.408,0.01075,0,81.05491666666667,54.0,False
2024-02-02 18:00:00,DEV-0020,API-Gateway,v2.0,105.174,0.01661,0,87.443125,71.0,False
2024-02-02 18:00:00,DEV-0006,Data-Ingestion,v1.4,71.985,0.02428,0,86.272875,51.4,False
2024-02-02 19:00:00,DEV-0026,Data-Ingestion,v2.0,89.975,0.01681,0,84.64154166666667,62.0,False
2024-02-02 20:00:00,DEV-0011,API-Gateway,v2.0,76.206,0.01605,0,86.80966666666667,47.3,False
2024-02-02 20:00:00,DEV-0017,Notification-Service,v1.5,89.661,0.01112,0,82.16804166666667,52.9,False
2024-02-02 20:00:00,DEV-0041,Reporting-Service,v1.5,75.457,0.01121,0,79.00016666666666,39.0,False
2024-02-02 21:00:00,DEV-0023,Notification-Service,v2.0,87.228,0.00736,0,82.326375,44.6,False
2024-02-02 21:00:00,DEV-0006,Reporting-Service,v1.5,100.972,0.01581,0,80.67625,68.3,False
2024-02-02 21:00:00,DEV-0029,API-Gateway,v2.0,55.611,0.02507,0,85.80741666666667,42.1,False
2024-02-02 22:00:00,DEV-0016,API-Gateway,v1.4,107.334,0.01399,1,86.48475,77.4,False
2024-02-02 22:00:00,DEV-0035,Reporting-Service,v1.5,106.884,0.01455,0,83.22820833333333,68.6,False
2024-02-02 22:00:00,DEV-0002,Reporting-Service,v2.0,82.297,0.00606,0,81.62429166666666,38.2,False
2024-02-02 22:00:00,DEV-0031,Data-Ingestion,v2.0,40.223,0.01865,0,82.98679166666666,34.5,False
2024-02-02 23:00:00,DEV-0047,Reporting-Service,v1.5,91.621,0.02742,0,83.79354166666667,71.6,False
2024-02-03 00:00:00,DEV-0024,Reporting-Service,v1.5,67.784,0.00839,0,82.59400000000001,28.0,False
2024-02-03 00:00:00,DEV-0045,Data-Ingestion,v2.0,99.337,0.01141,0,82.66837500000001,60.6,False
2024-02-03 00:00:00,DEV-0008,Data-Ingestion,v2.0,73.548,0.00178,2,81.82350000000001,36.3,False
2024-02-03 00:00:00,DEV-0040,Reporting-Service,v1.4,58.861,0.01965,0,82.43208333333332,39.4,False
2024-02-03 01:00:00,DEV-0031,Notification-Service,v2.0,82.119,0.01776,0,82.18483333333334,55.6,False
2024-02-03 02:00:00,DEV-0025,Data-Ingestion,v1.4,73.683,0.00233,2,82.30166666666666,36.9,False
2024-02-03 02:00:00,DEV-0027,Data-Ingestion,v2.0,81.504,0.01995,0,82.68020833333334,57.0,False
2024-02-03 02:00:00,DEV-0040,Data-Ingestion,v1.4,102.329,0.0077,1,82.90358333333333,65.2,False
2024-02-03 02:00:00,DEV-0009,Reporting-Service,v2.0,115.119,0.0069,0,83.35324999999999,58.6,False
2024-02-03 03:00:00,DEV-0023,Notification-Service,v1.5,102.793,0.01533,0,82.93395833333334,68.4,False
2024-02-03 03:00:00,DEV-0045,Data-Ingestion,v1.5,91.439,0.01567,0,83.56533333333333,61.7,False
2024-02-03 03:00:00,DEV-0026,Notification-Service,v1.5,72.58,0.02011,0,81.94408333333332,48.5,False
2024-02-03 04:00:00,DEV-0040,API-Gateway,v1.5,25.849,0.01095,0,84.04295833333333,23.0,False
2024-02-03 04:00:00,DEV-0045,Data-Ingestion,v1.4,85.41,0.01102,0,82.51333333333334,48.9,False
2024-02-03 04:00:00,DEV-0037,Reporting-Service,v2.0,86.549,0.01731,0,83.832125,59.6,False
2024-02-03 04:00:00,DEV-0006,Notification-Service,v1.5,84.698,0.00028,1,83.60041666666666,44.6,False
2024-02-03 05:00:00,DEV-0038,Reporting-Service,v1.5,55.018,0.01719,0,81.383875,35.3,False
2024-02-03 05:00:00,DEV-0049,Notification-Service,v1.4,64.811,0.01261,0,83.19533333333334,33.1,False
2024-02-03 05:00:00,DEV-0045,API-Gateway,v1.5,59.521,0.02528,0,82.07108333333333,43.9,False
2024-02-03 05:00:00,DEV-0035,Reporting-Service,v1.4,58.067,0.01643,1,80.15754166666666,44.9,False
2024-02-03 06:00:00,DEV-0007,Reporting-Service,v2.0,84.951,0.01946,0,80.54829166666667,60.2,False
2024-02-03 06:00:00,DEV-0021,Reporting-Service,v2.0,78.292,0.00234,0,80.43570833333332,30.1,False
2024-02-03 06:00:00,DEV-0007,Notification-Service,v1.5,88.277,0.01714,0,82.86083333333333,61.0,False
2024-02-03 07:00:00,DEV-0017,Data-Ingestion,v2.0,36.333,0.0088,0,81.08579166666667,19.6,False
2024-02-03 07:00:00,DEV-0011,API-Gateway,v1.5,82.48,0.00756,0,81.27666666666667,40.4,False
2024-02-03 07:00:00,DEV-0019,API-Gateway,v2.0,59.757,0.00895,0,80.98879166666667,24.3,False
2024-02-03 07:00:00,DEV-0045,Reporting-Service,v1.4,95.732,0.0,0,80.67658333333333,43.5,False
2024-02-03 08:00:00,DEV-0038,Data-Ingestion,v1.4,86.318,0.00755,0,81.57816666666666,44.0,False
2024-02-03 08:00:00,DEV-0003,Notification-Service,v2.0,59.24,0.00993,0,82.10404166666666,25.6,False
2024-02-03 09:00:00,DEV-0010,Notification-Service,v1.5,101.065,0.0052,1,82.77691666666666,61.2,False
2024-02-03 09:00:00,DEV-0027,Reporting-Service,v1.5,117.945,0.01192,0,82.40620833333334,67.3,False
2024-02-03 09:00:00,DEV-0044,API-Gateway,v1.4,65.54,0.00352,0,78.86279166666667,20.3,False
2024-02-03 09:00:00,DEV-0044,Notification-Service,v1.5,65.363,0.00859,0,81.739125,26.7,False
2024-02-03 10:00:00,DEV-0045,Notification-Service,v1.5,77.777,0.02389,0,81.80795833333333,56.8,False
2024-02-03 10:00:00,DEV-0040,Notification-Service,v1.5,55.323,0.01446,1,81.66220833333334,41.0,False
2024-02-03 10:00:00,DEV-0035,Data-Ingestion,v1.4,93.805,0.01832,0,83.09791666666668,66.9,False
2024-02-03 10:00:00,DEV-0038,Data-Ingestion,v1.5,80.67,0.00992,0,83.77479166666667,42.0,False
2024-02-03 11:00:00,DEV-0025,API-Gateway,v1.5,86.404,0.00289,0,79.621,38.9,False
2024-02-03 11:00:00,DEV-0046,Notification-Service,v2.0,69.701,0.02151,0,80.61220833333333,47.6,False
2024-02-03 12:00:00,DEV-0012,Reporting-Service,v2.0,78.119,0.01871,1,81.74783333333333,61.9,False
2024-02-03 12:00:00,DEV-0049,Data-Ingestion,v1.4,30.199,0.01735,0,80.193,32.9,False
2024-02-03 13:00:00,DEV-0036,Data-Ingestion,v1.4,77.193,0.01012,0,79.01045833333333,39.0,False
2024-02-03 13:00:00,DEV-0012,Data-Ingestion,v2.0,82.16,0.02075,0,78.91683333333333,58.7,False
2024-02-03 13:00:00,DEV-0046,Notification-Service,v1.5,60.81,0.00823,0,78.72704166666666,23.5,False
2024-02-03 13:00:00,DEV-0003,Notification-Service,v1.4,107.006,0.00895,0,79.54116666666667,59.4,False
2024-02-03 14:00:00,DEV-0010,Reporting-Service,v1.5,68.066,0.01037,0,81.80791666666667,31.5,False
2024-02-03 15:00:00,DEV-0048,Reporting-Service,v2.0,60.236,0.01099,0,80.99583333333332,27.9,False
2024-02-03 15:00:00,DEV-0037,API-Gateway,v2.0,75.275,0.01497,0,77.86054166666666,45.0,False
2024-02-03 15:00:00,DEV-0047,Reporting-Service,v2.0,67.16,0.02076,0,81.98825,45.0,False
2024-02-03 16:00:00,DEV-0025,Reporting-Service,v2.0,95.2,0.0142,0,82.01983333333334,62.8,False
2024-02-03 17:00:00,DEV-0004,Notification-Service,v1.4,88.131,0.0087,0,78.95266666666667,47.6,False
2024-02-03 17:00:00,DEV-0033,Data-Ingestion,v1.4,50.55,0.00941,0,76.84104166666667,22.1,False
2024-02-03 17:00:00,DEV-0018,Notification-Service,v1.5,89.198,0.01787,0,80.1205,62.4,False
2024-02-03 18:00:00,DEV-0045,API-Gateway,v1.4,46.997,0.03019,0,76.37916666666666,41.8,False
2024-02-03 19:00:00,DEV-0009,Data-Ingestion,v1.5,82.747,0.01151,1,74.91962500000001,56.7,False
2024-02-03 20:00:00,DEV-0013,API-Gateway,v2.0,63.856,0.00674,0,76.34716666666667,23.0,False
2024-02-03 20:00:00,DEV-0027,API-Gateway,v1.5,82.895,0.01279,0,76.612625,49.5,False
2024-02-03 20:00:00,DEV-0017,Data-Ingestion,v1.5,57.449,0.02501,0,74.09075,42.8,False
2024-02-03 20:00:00,DEV-0047,Reporting-Service,v2.0,103.136,0.02106,0,83.08125,75.0,False
2024-02-03 21:00:00,DEV-0003,Notification-Service,v1.5,109.009,0.02527,0,80.63358333333333,79.7,False
2024-02-03 22:00:00,DEV-0030,Reporting-Service,v1.5,44.627,0.01222,1,81.65408333333333,35.4,False
2024-02-03 23:00:00,DEV-0042,Reporting-Service,v1.5,63.969,0.02671,0,80.038625,46.8,False
2024-02-03 23:00:00,DEV-0027,Reporting-Service,v1.4,64.345,0.01714,0,80.01695833333333,39.6,False
2024-02-03 23:00:00,DEV-0024,Notification-Service,v1.5,91.702,0.01622,0,80.92366666666666,62.8,False
2024-02-04 00:00:00,DEV-0003,Data-Ingestion,v1.4,94.117,0.01267,0,74.80404166666666,59.3,False
2024-02-04 01:00:00,DEV-0016,Data-Ingestion,v1.4,89.526,0.01984,0,75.47125,64.7,False
2024-02-04 01:00:00,DEV-0007,Data-Ingestion,v1.4,66.139,0.00829,0,75.66025,26.6,False
2024-02-04 02:00:00,DEV-0035,Data-Ingestion,v1.5,102.038,0.01221,0,76.90545833333333,63.2,False
2024-02-04 02:00:00,DEV-0044,Data-Ingestion,v1.4,79.039,0.01224,0,75.65325,44.5,False
2024-02-04 02:00:00,DEV-0007,Reporting-Service,v2.0,73.78,0.02339,0,79.94708333333334,52.4,False
2024-02-04 02:00:00,DEV-0050,API-Gateway,v2.0,65.413,0.01665,0,74.71683333333333,39.5,False
2024-02-04 03:00:00,DEV-0037,Reporting-Service,v1.5,82.312,0.00207,0,79.16958333333334,34.2,False
2024-02-04 03:00:00,DEV-0050,Data-Ingestion,v1.5,87.619,0.01966,0,76.80729166666667,62.9,False
2024-02-04 04:00:00,DEV-0047,Data-Ingestion,v1.5,71.878,0.01333,0,78.475,39.3,False
2024-02-04 04:00:00,DEV-0049,Data-Ingestion,v1.5,81.918,0.01374,0,78.54458333333334,50.0,False
2024-02-04 05:00:00,DEV-0001,API-Gateway,v1.5,95.74,0.00036,0,74.98166666666667,44.9,False
2024-02-04 06:00:00,DEV-0006,Reporting-Service,v1.5,76.406,0.02434,0,78.924125,55.4,False
2024-02-04 06:00:00,DEV-0047,Notification-Service,v1.5,64.707,0.02883,0,83.44916666666667,47.8,False
2024-02-04 06:00:00,DEV-0014,API-Gateway,v1.5,85.295,0.01475,0,73.79104166666667,55.0,False
2024-02-04 06:00:00,DEV-0005,Notification-Service,v1.4,136.537,0.01443,0,83.88958333333333,72.5,False
2024-02-04 07:00:00,DEV-0010,Data-Ingestion,v1.4,59.864,0.01424,0,76.83029166666667,33.3,False
2024-02-04 08:00:00,DEV-0032,Reporting-Service,v1.5,115.109,0.0241,0,79.26683333333334,80.9,False
2024-02-04 08:00:00,DEV-0025,API-Gateway,v1.4,53.675,0.00769,0,72.70320833333334,20.0,False
2024-02-04 08:00:00,DEV-0041,Data-Ingestion,v1.4,103.978,0.00834,0,78.09258333333334,57.2,False
2024-02-04 09:00:00,DEV-0009,API-Gateway,v1.4,97.843,0.01174,1,74.19558333333335,69.9,False
2024-02-04 09:00:00,DEV-0032,Data-Ingestion,v2.0,92.54,0.01858,1,78.55241666666667,75.7,False
2024-02-04 09:00:00,DEV-0010,Data-Ingestion,v1.5,89.81,0.00954,0,78.03079166666667,50.4,False
2024-02-04 09:00:00,DEV-0045,API-Gateway,v1.5,91.356,0.00068,0,74.93258333333334,41.5,False
2024-02-04 10:00:00,DEV-0039,API-Gateway,v1.5,66.726,0.01006,0,74.809,30.0,False
2024-02-04 10:00:00,DEV-0046,Data-Ingestion,v2.0,54.342,0.00866,1,76.48508333333334,31.0,False
2024-02-04 11:00:00,DEV-0008,Data-Ingestion,v1.4,120.381,0.01527,0,77.94220833333333,72.9,False
2024-02-04 11:00:00,DEV-0026,Data-Ingestion,v2.0,56.698,0.00829,0,79.88266666666667,21.7,False
2024-02-04 11:00:00,DEV-0009,Data-Ingestion,v1.5,112.524,0.00775,0,81.11683333333333,59.2,False
2024-02-04 11:00:00,DEV-0028,API-Gateway,v2.0,89.145,0.0,0,75.85687499999999,37.9,False
2024-02-04 12:00:00,DEV-0013,API-Gateway,v2.0,102.974,0.0,0,77.26799999999999,47.2,False
2024-02-04 12:00:00,DEV-0047,Reporting-Service,v1.4,121.802,0.01946,0,80.52437499999999,77.8,False
2024-02-04 13:00:00,DEV-0007,Notification-Service,v1.5,76.462,0.02074,1,82.82641666666667,62.0,False
2024-02-04 14:00:00,DEV-0021,Data-Ingestion,v1.5,66.293,0.01464,0,78.23045833333333,37.4,False
2024-02-04 14:00:00,DEV-0003,Data-Ingestion,v1.5,68.529,0.01243,1,78.8295,44.7,False
2024-02-04 15:00:00,DEV-0035,Data-Ingestion,v1.4,71.853,0.00582,1,79.96604166666667,36.7,False
2024-02-04 15:00:00,DEV-0001,Notification-Service,v1.5,71.283,0.00878,0,82.64333333333333,31.2,False
2024-02-04 15:00:00,DEV-0038,Notification-Service,v2.0,77.62,0.02163,0,83.40908333333333,54.9,False
2024-02-04 15:00:00,DEV-0044,Notification-Service,v2.0,101.832,0.00857,0,83.25183333333334,57.0,False
2024-02-04 16:00:00,DEV-0039,API-Gateway,v1.5,87.398,0.0171,1,76.18599999999999,69.4,False
2024-02-04 16:00:00,DEV-0001,Reporting-Service,v1.4,87.519,0.00057,0,81.71845833333333,38.1,False
2024-02-04 17:00:00,DEV-0032,Data-Ingestion,v1.5,113.838,0.0046,0,81.49291666666667,55.6,False
2024-02-04 17:00:00,DEV-0002,Notification-Service,v1.5,78.308,0.01573,0,83.09304166666666,49.2,False
2024-02-04 17:00:00,DEV-0048,API-Gateway,v1.4,58.829,0.0,0,74.25495833333333,13.1,False
2024-02-04 17:00:00,DEV-0001,Reporting-Service,v1.5,41.124,0.00958,0,80.607625,21.1,False
2024-02-04 18:00:00,DEV-0021,API-Gateway,v1.5,67.451,0.00889,0,73.89016666666667,28.6,False
2024-02-04 18:00:00,DEV-0009,Data-Ingestion,v1.5,76.691,0.00831,1,81.26504166666668,44.7,False
2024-02-04 18:00:00,DEV-0016,Notification-Service,v1.4,64.074,0.0,1,82.738625,25.2,False
2024-02-04 19:00:00,DEV-0021,API-Gateway,v2.0,89.131,0.0,0,75.28683333333333,37.9,False
2024-02-04 20:00:00,DEV-0027,Reporting-Service,v1.5,72.888,0.01412,0,78.848,41.6,False
2024-02-04 21:00:00,DEV-0025,Notification-Service,v1.4,74.476,0.01739,1,81.55874999999999,56.9,False
2024-02-04 21:00:00,DEV-0022,Data-Ingestion,v1.5,107.987,0.02555,0,83.65825,79.5,False
2024-02-04 21:00:00,DEV-0003,Reporting-Service,v1.4,96.9,0.0,0,79.27929166666667,44.3,False
2024-02-04 22:00:00,DEV-0002,Data-Ingestion,v1.5,77.395,0.00887,0,83.43525,37.1,False
2024-02-04 22:00:00,DEV-0036,Reporting-Service,v2.0,61.887,0.0202,0,79.5655,41.2,False
2024-02-04 22:00:00,DEV-0006,API-Gateway,v1.4,116.231,0.0,1,75.65754166666667,60.5,False
2024-02-04 23:00:00,DEV-0030,Notification-Service,v2.0,89.143,0.0,0,81.74395833333334,37.9,False
2024-02-04 23:00:00,DEV-0008,Data-Ingestion,v1.5,67.733,0.00099,0,83.86375,19.9,False
2024-02-05 00:00:00,DEV-0044,Notification-Service,v2.0,70.595,0.01341,0,81.98495833333332,38.4,False
2024-02-05 00:00:00,DEV-0050,Data-Ingestion,v1.4,53.774,0.00942,0,82.18279166666666,22.8,False
2024-02-05 00:00:00,DEV-0002,Reporting-Service,v1.5,71.941,0.00317,0,80.14358333333332,24.7,False
2024-02-05 01:00:00,DEV-0022,Reporting-Service,v1.5,113.85,0.01362,0,81.34770833333333,69.4,False
2024-02-05 02:00:00,DEV-0040,API-Gateway,v1.5,82.708,0.01028,1,78.02666666666666,54.6,False
2024-02-05 02:00:00,DEV-0033,API-Gateway,v1.5,87.011,0.00496,0,79.17208333333333,41.3,False
2024-02-05 02:00:00,DEV-0046,API-Gateway,v1.4,88.672,0.01456,1,80.376875,67.1,False
2024-02-05 02:00:00,DEV-0039,Data-Ingestion,v2.0,83.479,0.00673,0,82.90529166666667,40.2,False
2024-02-05 03:00:00,DEV-0015,Reporting-Service,v1.5,116.262,0.00439,0,82.92979166666667,55.9,False
2024-02-05 03:00:00,DEV-0034,Reporting-Service,v2.0,94.747,0.00792,0,82.88875,51.8,False
2024-02-05 04:00:00,DEV-0011,Data-Ingestion,v1.4,91.472,0.00338,0,82.986375,43.7,False
2024-02-05 05:00:00,DEV-0025,API-Gateway,v2.0,80.596,0.00799,0,80.298375,38.8,False
2024-02-05 06:00:00,DEV-0018,Notification-Service,v2.0,98.465,0.00591,0,82.40945833333333,51.5,False
2024-02-05 06:00:00,DEV-0010,Reporting-Service,v1.5,58.349,0.02066,0,80.40558333333333,40.2,False
2024-02-05 07:00:00,DEV-0022,Notification-Service,v1.4,90.103,0.001,0,83.69541666666667,40.7,False
2024-02-05 07:00:00,DEV-0030,API-Gateway,v2.0,99.562,0.00856,0,81.71595833333333,56.0,False
2024-02-05 08:00:00,DEV-0042,API-Gateway,v1.5,62.894,0.02046,0,80.736375,42.0,False
2024-02-05 08:00:00,DEV-0029,Notification-Service,v1.5,65.256,0.01346,0,82.20337500000001,34.8,False
2024-02-05 08:00:00,DEV-0024,Notification-Service,v1.4,85.144,0.00939,0,83.02758333333334,45.9,False
2024-02-05 08:00:00,DEV-0009,Reporting-Service,v1.5,66.244,0.0138,0,79.91079166666667,36.1,False
2024-02-05 09:00:00,DEV-0014,Data-Ingestion,v2.0,110.411,0.01643,0,84.29354166666667,72.5,False
2024-02-05 09:00:00,DEV-0023,Reporting-Service,v1.4,66.259,0.00284,1,79.8355,29.6,False
2024-02-05 10:00:00,DEV-0045,API-Gateway,v2.0,86.776,0.0159,1,81.21558333333333,67.4,False
2024-02-05 11:00:00,DEV-0033,Reporting-Service,v1.5,40.739,0.00414,0,78.734625,13.6,False
2024-02-05 11:00:00,DEV-0006,API-Gateway,v1.5,91.137,0.01098,0,83.05475,54.0,False
2024-02-05 11:00:00,DEV-0041,Data-Ingestion,v1.5,88.03,0.0087,0,83.709875,47.5,False
2024-02-05 12:00:00,DEV-0009,Reporting-Service,v2.0,94.716,0.00619,0,80.17129166666668,49.4,False
2024-02-05 12:00:00,DEV-0013,Notification-Service,v1.4,66.461,0.00565,0,82.55608333333333,23.2,False
2024-02-05 12:00:00,DEV-0024,Data-Ingestion,v1.4,70.734,0.02331,0,83.00633333333333,49.7,False
2024-02-05 13:00:00,DEV-0043,Data-Ingestion,v2.0,82.302,0.0,0,83.02233333333334,31.6,False
2024-02-05 13:00:00,DEV-0029,API-Gateway,v1.5,73.672,0.02554,0,82.67045833333333,53.3,False
2024-02-05 13:00:00,DEV-0046,Reporting-Service,v2.0,61.911,0.00208,0,78.78425,17.0,False
2024-02-05 14:00:00,DEV-0032,Reporting-Service,v2.0,77.728,0.0152,0,77.72558333333333,48.0,False
2024-02-05 15:00:00,DEV-0024,Reporting-Service,v1.5,88.729,0.01338,1,79.56316666666667,65.2,False
2024-02-05 15:00:00,DEV-0038,API-Gateway,v1.5,79.895,0.02473,0,83.21858333333334,59.1,False
2024-02-05 15:00:00,DEV-0048,Data-Ingestion,v1.5,62.06,0.01475,0,82.61325000000001,34.9,False
2024-02-05 15:00:00,DEV-0006,API-Gateway,v1.5,62.529,0.01496,0,82.61516666666667,35.5,False
2024-02-05 16:00:00,DEV-0002,API-Gateway,v1.5,96.192,0.00724,0,83.23741666666668,52.0,False
2024-02-05 16:00:00,DEV-0045,Data-Ingestion,v1.5,80.239,0.00544,0,83.46220833333334,34.8,False
2024-02-05 17:00:00,DEV-0039,API-Gateway,v1.5,89.523,0.02228,0,84.73529166666667,67.1,False
2024-02-05 17:00:00,DEV-0035,API-Gateway,v1.5,85.396,0.01121,0,83.241625,49.2,False
2024-02-05 17:00:00,DEV-0009,Reporting-Service,v1.5,67.704,0.02068,0,79.71879166666666,45.3,False
2024-02-05 18:00:00,DEV-0042,API-Gateway,v2.0,73.243,0.01287,0,83.71029166666666,39.6,False
2024-02-05 18:00:00,DEV-0006,Notification-Service,v1.4,92.442,0.00486,0,84.10270833333334,46.2,False
2024-02-05 18:00:00,DEV-0045,Notification-Service,v2.0,67.055,0.0239,0,83.99245833333333,47.5,False
2024-02-05 19:00:00,DEV-0015,Notification-Service,v1.4,58.297,0.02118,0,83.88775,40.8,False
2024-02-05 19:00:00,DEV-0023,Reporting-Service,v1.5,95.175,0.02367,1,81.00337499999999,82.1,False
2024-02-05 19:00:00,DEV-0025,API-Gateway,v1.4,92.024,0.01463,0,83.738125,60.9,False
